2025-09-26T19:00:57,pest,0.6947,10,disease_10,0.9958,0.5269,0.000,5.502,CPUExecutionProvider,30.70,modelB
2025-09-26T19:00:57,pest,0.8165,10,disease_10,0.9995,0.5151,0.000,5.643,CPUExecutionProvider,30.14,modelB
2025-09-26T19:00:57,pest,0.8654,10,disease_10,0.9995,0.5470,0.000,5.740,CPUExecutionProvider,30.72,modelB
2025-09-26T19:00:57,pest,0.7267,10,disease_10,0.9942,0.4816,0.000,5.093,CPUExecutionProvider,29.98,modelB
2025-09-26T19:00:57,pest,0.5771,10,disease_10,0.9987,0.4182,0.000,4.875,CPUExecutionProvider,30.44,modelB
2025-09-26T19:00:57,pest,0.9831,10,disease_10,0.9759,0.3899,0.000,4.367,CPUExecutionProvider,31.68,modelB
2025-09-26T19:00:58,pest,0.9551,10,disease_10,0.9990,0.4635,0.000,5.096,CPUExecutionProvider,30.82,modelB
2025-09-26T19:00:58,pest,0.6640,10,disease_10,0.9993,0.5120,0.000,5.471,CPUExecutionProvider,30.84,modelB
2025-09-26T19:00:58,pest,0.9742,10,disease_10,0.9332,0.5844,0.000,6.002,CPUExecutionProvider,30.31,modelB
2025-09-26T19:00:58,pest,0.9674,10,disease_10,0.9761,0.6070,0.000,6.142,CPUExecutionProvider,30.67,modelB
2025-09-26T19:00:58,pest,0.8512,10,disease_10,0.9975,0.5259,0.000,5.424,CPUExecutionProvider,30.06,modelB
2025-09-26T19:00:58,pest,0.9044,10,disease_10,0.9880,0.5739,0.000,5.981,CPUExecutionProvider,30.56,modelB
2025-09-26T19:00:59,pest,0.6044,10,disease_10,0.9973,0.6070,0.000,6.231,CPUExecutionProvider,30.20,modelB
2025-09-26T19:00:59,pest,0.9640,10,disease_10,0.9849,0.5569,0.000,5.860,CPUExecutionProvider,30.57,modelB
2025-09-26T19:00:59,pest,0.6414,10,disease_10,0.9993,0.4761,0.000,5.097,CPUExecutionProvider,29.42,modelB
2025-09-26T19:00:59,pest,0.9357,10,disease_10,0.9967,0.5075,0.000,5.380,CPUExecutionProvider,30.54,modelB
2025-09-26T19:00:59,pest,0.9022,10,disease_10,0.9932,0.5346,0.000,5.656,CPUExecutionProvider,29.91,modelB
2025-09-26T19:00:59,disease,0.8705,10,disease_10,0.9533,0.4308,4.308,0.000,CPUExecutionProvider,30.37,fallbackA
2025-09-26T19:01:00,disease,0.9937,10,disease_10,0.3619,0.3540,3.540,0.000,CPUExecutionProvider,30.03,fallbackA
2025-09-26T19:01:00,disease,0.9642,4,disease_4,0.9591,0.2705,2.705,0.000,CPUExecutionProvider,30.36,fallbackA
2025-09-26T19:01:00,disease,0.9374,4,disease_4,0.9953,0.3958,3.958,0.000,CPUExecutionProvider,30.74,fallbackA
2025-09-26T19:01:00,disease,0.9306,4,disease_4,0.9908,0.3796,3.796,0.000,CPUExecutionProvider,29.37,fallbackA
2025-09-26T19:01:00,disease,0.9187,4,disease_4,0.9943,0.3586,3.586,0.000,CPUExecutionProvider,31.61,fallbackA
2025-09-26T19:01:00,disease,0.8753,4,disease_4,0.9944,0.3593,3.593,0.000,CPUExecutionProvider,30.70,fallbackA
2025-09-26T19:01:01,disease,0.6313,4,disease_4,0.9905,0.4327,4.327,0.000,CPUExecutionProvider,30.95,fallbackA
2025-09-26T19:01:01,disease,0.6053,4,disease_4,0.9938,0.4043,4.043,0.000,CPUExecutionProvider,30.19,fallbackA
2025-09-26T19:01:01,disease,0.5061,4,disease_4,0.9925,0.3883,4.043,0.000,CPUExecutionProvider,30.34,hold
2025-09-26T19:01:01,pest,0.5360,4,disease_4,0.9930,0.3924,0.000,4.241,CPUExecutionProvider,30.29,hold
2025-09-26T19:01:01,disease,0.6169,4,disease_4,0.9941,0.4092,4.092,0.000,CPUExecutionProvider,30.52,fallbackA
2025-09-26T19:01:01,disease,0.6284,4,disease_4,0.9967,0.4013,4.013,0.000,CPUExecutionProvider,30.11,fallbackA
2025-09-26T19:01:02,disease,0.5993,4,disease_4,0.9940,0.4397,4.397,0.000,CPUExecutionProvider,30.45,fallbackA
2025-09-26T19:01:02,disease,0.7387,4,disease_4,0.9920,0.4346,4.346,0.000,CPUExecutionProvider,30.04,fallbackA
2025-09-26T19:01:02,disease,0.7043,4,disease_4,0.9958,0.4397,4.397,0.000,CPUExecutionProvider,30.48,fallbackA
2025-09-26T19:01:02,disease,0.6062,4,disease_4,0.9957,0.4620,4.620,0.000,CPUExecutionProvider,30.68,fallbackA
2025-09-26T19:01:02,disease,0.6905,4,disease_4,0.9967,0.4812,4.812,0.000,CPUExecutionProvider,30.54,fallbackA
2025-09-26T19:01:02,disease,0.7072,4,disease_4,0.9973,0.5045,5.045,0.000,CPUExecutionProvider,30.31,fallbackA
2025-09-26T19:01:03,disease,0.6802,4,disease_4,0.9965,0.5021,5.021,0.000,CPUExecutionProvider,30.98,fallbackA
2025-09-26T19:39:08,pest,0.5033,4,disease_4,0.9929,0.4731,0.000,0.000,CPUExecutionProvider,1.36,hold
2025-09-26T19:39:09,disease,0.5031,4,disease_4,0.9933,0.4761,0.000,4.802,CPUExecutionProvider,4.39,hold
2025-09-26T19:39:09,pest,0.6837,4,disease_4,0.9946,0.3553,0.000,3.617,CPUExecutionProvider,6.88,modelB
2025-09-26T19:39:10,pest,0.6948,4,disease_4,0.9992,0.2754,0.000,2.865,CPUExecutionProvider,7.50,modelB
2025-09-26T19:39:10,disease,0.6705,4,disease_4,0.9985,0.2921,2.921,0.000,CPUExecutionProvider,8.90,fallbackA
2025-09-26T19:39:11,pest,0.9360,4,disease_4,0.9973,0.4849,0.000,5.060,CPUExecutionProvider,10.39,modelB
2025-09-26T19:39:11,pest,0.8569,4,disease_4,0.9710,0.4235,0.000,4.474,CPUExecutionProvider,10.40,modelB
2025-09-26T19:39:12,disease,0.7529,4,disease_4,0.8848,0.2267,2.267,0.000,CPUExecutionProvider,11.64,fallbackA
2025-09-26T19:39:12,pest,0.6565,31,disease_31,0.7069,0.2241,0.000,2.885,CPUExecutionProvider,12.00,modelB
2025-09-26T19:39:12,disease,0.6123,31,disease_31,0.9035,0.2922,2.922,0.000,CPUExecutionProvider,12.35,fallbackA
2025-09-26T19:39:13,pest,0.8268,4,disease_4,0.4942,0.2740,0.000,3.421,CPUExecutionProvider,12.60,modelB
2025-09-26T19:39:13,pest,0.9758,4,disease_4,0.7702,0.2895,0.000,3.622,CPUExecutionProvider,12.80,modelB
2025-09-26T19:39:14,pest,0.9624,4,disease_4,0.5013,0.3081,0.000,3.843,CPUExecutionProvider,12.69,modelB
2025-09-26T19:39:14,pest,0.5724,31,disease_31,0.7606,0.3445,0.000,4.065,CPUExecutionProvider,12.52,modelB
2025-09-26T19:39:14,disease,0.7153,4,disease_4,0.5661,0.2307,2.307,0.000,CPUExecutionProvider,12.56,fallbackA
2025-09-26T19:39:15,disease,0.8036,10,disease_10,0.5560,0.2305,2.305,0.000,CPUExecutionProvider,12.81,fallbackA
2025-09-26T19:39:15,disease,0.6146,10,disease_10,0.4431,0.2970,2.970,0.000,CPUExecutionProvider,12.77,fallbackA
2025-09-26T19:39:16,disease,0.5425,8,disease_8,0.5051,0.3238,0.000,4.595,CPUExecutionProvider,11.82,hold
2025-09-26T19:39:16,pest,0.6182,10,disease_10,0.3942,0.3264,0.000,4.042,CPUExecutionProvider,11.84,modelB
2025-09-26T19:39:16,disease,0.8492,4,disease_4,0.4032,0.3280,3.280,0.000,CPUExecutionProvider,12.28,fallbackA
2025-09-26T19:39:17,disease,0.9080,8,disease_8,0.5118,0.3326,3.326,0.000,CPUExecutionProvider,12.56,fallbackA
2025-09-26T19:39:17,disease,0.8295,8,disease_8,0.5671,0.3421,3.421,0.000,CPUExecutionProvider,12.67,fallbackA
2025-09-26T19:39:18,disease,0.7246,10,disease_10,0.4707,0.3176,3.176,0.000,CPUExecutionProvider,12.75,fallbackA
2025-09-26T19:39:18,disease,0.5860,8,disease_8,0.4298,0.3158,3.158,0.000,CPUExecutionProvider,13.29,fallbackA
2025-09-26T19:39:18,disease,0.6128,10,disease_10,0.5494,0.3353,3.353,0.000,CPUExecutionProvider,13.34,fallbackA
2025-09-26T19:39:19,disease,0.7560,10,disease_10,0.6908,0.3550,3.550,0.000,CPUExecutionProvider,13.13,fallbackA
2025-09-26T19:39:19,disease,0.5285,10,disease_10,0.5444,0.3432,0.000,4.631,CPUExecutionProvider,13.08,hold
2025-09-26T19:39:19,disease,0.6493,10,disease_10,0.5135,0.3276,3.276,0.000,CPUExecutionProvider,15.48,fallbackA
2025-09-26T19:39:20,disease,0.8894,10,disease_10,0.6712,0.3330,3.330,0.000,CPUExecutionProvider,22.12,fallbackA
2025-09-26T19:39:20,disease,0.7361,8,disease_8,0.4722,0.3474,3.474,0.000,CPUExecutionProvider,22.71,fallbackA
2025-09-26T19:39:20,disease,0.7850,8,disease_8,0.5146,0.3176,3.176,0.000,CPUExecutionProvider,25.40,fallbackA
2025-09-26T19:39:20,disease,0.8614,8,disease_8,0.4939,0.3273,3.273,0.000,CPUExecutionProvider,28.33,fallbackA
2025-09-26T19:39:20,disease,0.9362,8,disease_8,0.5617,0.3714,3.714,0.000,CPUExecutionProvider,28.65,fallbackA
2025-09-26T19:39:20,disease,0.9934,10,disease_10,0.6957,0.3174,3.174,0.000,CPUExecutionProvider,29.71,fallbackA
2025-09-26T19:39:21,disease,0.9872,10,disease_10,0.6825,0.3300,3.300,0.000,CPUExecutionProvider,29.70,fallbackA
2025-09-26T19:39:21,disease,0.9801,10,disease_10,0.7332,0.3124,3.124,0.000,CPUExecutionProvider,29.80,fallbackA
2025-09-26T19:39:21,disease,0.9057,10,disease_10,0.5679,0.3356,3.356,0.000,CPUExecutionProvider,30.02,fallbackA
2025-09-26T19:39:21,disease,0.9738,8,disease_8,0.6428,0.3152,3.152,0.000,CPUExecutionProvider,30.51,fallbackA
2025-09-26T19:39:21,disease,0.9459,8,disease_8,0.5453,0.3328,3.328,0.000,CPUExecutionProvider,29.78,fallbackA
2025-09-26T19:39:21,disease,0.9587,10,disease_10,0.5306,0.3441,3.441,0.000,CPUExecutionProvider,30.37,fallbackA
2025-09-26T19:39:22,disease,0.9646,8,disease_8,0.5936,0.3135,3.135,0.000,CPUExecutionProvider,30.20,fallbackA
2025-09-26T19:39:22,disease,0.9624,8,disease_8,0.6183,0.3091,3.091,0.000,CPUExecutionProvider,30.33,fallbackA
2025-09-26T19:39:22,disease,0.9713,10,disease_10,0.8008,0.3109,3.109,0.000,CPUExecutionProvider,30.88,fallbackA
2025-09-26T19:39:22,disease,0.9741,10,disease_10,0.7608,0.3240,3.240,0.000,CPUExecutionProvider,30.29,fallbackA
2025-09-26T19:39:22,disease,0.9715,10,disease_10,0.5574,0.3380,3.380,0.000,CPUExecutionProvider,30.83,fallbackA
2025-09-26T19:39:22,disease,0.8770,10,disease_10,0.6401,0.3724,3.724,0.000,CPUExecutionProvider,30.21,fallbackA
2025-09-26T19:39:23,disease,0.9891,10,disease_10,0.6851,0.3529,3.529,0.000,CPUExecutionProvider,28.70,fallbackA
2025-09-26T19:39:23,disease,0.9617,10,disease_10,0.7705,0.3333,3.333,0.000,CPUExecutionProvider,29.32,fallbackA
2025-09-26T19:39:23,disease,0.9688,10,disease_10,0.7687,0.3695,3.695,0.000,CPUExecutionProvider,30.21,fallbackA
2025-09-26T19:39:23,disease,0.7815,8,disease_8,0.5171,0.3738,3.738,0.000,CPUExecutionProvider,30.04,fallbackA
2025-09-26T19:39:23,disease,0.9347,10,disease_10,0.6806,0.3318,3.318,0.000,CPUExecutionProvider,30.55,fallbackA
2025-09-26T19:39:23,pest,0.7424,31,disease_31,0.7211,0.3994,0.000,4.591,CPUExecutionProvider,29.92,modelB
2025-09-26T19:39:24,pest,0.9117,31,disease_31,0.9264,0.5071,0.000,5.429,CPUExecutionProvider,30.53,modelB
2025-09-26T19:39:24,disease,0.6980,4,disease_4,0.7803,0.3229,3.229,0.000,CPUExecutionProvider,29.61,fallbackA
2025-09-26T19:39:24,pest,0.5043,4,disease_4,0.9680,0.2570,0.000,2.921,CPUExecutionProvider,30.26,hold
2025-09-26T19:39:24,pest,0.9727,4,disease_4,0.7628,0.3286,0.000,3.713,CPUExecutionProvider,30.58,modelB
2025-09-26T19:39:24,disease,0.7423,4,disease_4,0.9905,0.3087,3.087,0.000,CPUExecutionProvider,31.15,fallbackA
2025-09-26T19:39:24,pest,0.8073,4,disease_4,0.9976,0.2891,0.000,3.167,CPUExecutionProvider,31.02,modelB
2025-09-26T19:39:25,pest,0.5810,4,disease_4,0.9933,0.2731,0.000,3.047,CPUExecutionProvider,30.38,modelB
2025-09-26T19:39:25,disease,0.5503,4,disease_4,0.9992,0.1951,1.951,0.000,CPUExecutionProvider,30.61,fallbackA
2025-09-26T19:39:25,disease,0.5176,4,disease_4,0.9973,0.2631,0.000,2.560,CPUExecutionProvider,30.31,hold
2025-09-26T19:39:25,pest,0.5787,4,disease_4,0.9965,0.2397,0.000,2.389,CPUExecutionProvider,30.87,modelB
2025-09-26T19:39:25,pest,0.7635,4,disease_4,0.9976,0.2554,0.000,2.589,CPUExecutionProvider,29.99,modelB
2025-09-26T19:39:25,pest,0.6092,4,disease_4,0.9980,0.2709,0.000,2.799,CPUExecutionProvider,31.53,modelB
2025-09-26T19:39:26,pest,0.5837,4,disease_4,0.9982,0.2665,0.000,2.815,CPUExecutionProvider,30.59,modelB
2025-09-26T19:39:26,disease,0.5610,4,disease_4,0.9981,0.2660,2.660,0.000,CPUExecutionProvider,30.74,fallbackA
2025-09-26T19:39:26,disease,0.5126,4,disease_4,0.9994,0.2273,0.000,2.675,CPUExecutionProvider,29.80,hold
2025-09-26T19:39:26,disease,0.5218,4,disease_4,0.9989,0.2628,0.000,2.557,CPUExecutionProvider,30.60,hold
2025-09-26T19:39:26,disease,0.6531,4,disease_4,0.9990,0.2578,2.578,0.000,CPUExecutionProvider,29.86,fallbackA
2025-09-26T19:39:26,disease,0.7211,4,disease_4,0.9992,0.2447,2.447,0.000,CPUExecutionProvider,30.75,fallbackA
2025-09-26T19:39:27,disease,0.5479,4,disease_4,0.9994,0.2520,2.510,0.000,CPUExecutionProvider,29.87,hold
2025-09-26T19:39:27,pest,0.6127,4,disease_4,0.9994,0.2493,0.000,2.608,CPUExecutionProvider,30.19,modelB
2025-09-26T19:39:27,disease,0.6379,4,disease_4,0.9989,0.2279,2.279,0.000,CPUExecutionProvider,30.99,fallbackA
2025-09-26T19:39:27,pest,0.5269,4,disease_4,0.9985,0.2785,2.589,0.000,CPUExecutionProvider,30.36,hold
2025-09-26T19:39:27,pest,0.5543,4,disease_4,0.9989,0.2692,0.000,2.752,CPUExecutionProvider,30.90,modelB
2025-09-26T19:39:28,pest,0.5320,4,disease_4,0.9987,0.2503,0.000,2.752,CPUExecutionProvider,30.55,hold
2025-09-26T19:39:28,disease,0.5347,4,disease_4,0.9983,0.2572,2.996,0.000,CPUExecutionProvider,29.76,hold
2025-09-26T19:39:28,disease,0.6266,4,disease_4,0.9983,0.2508,2.508,0.000,CPUExecutionProvider,29.86,fallbackA
2025-09-26T19:39:28,disease,0.6243,4,disease_4,0.9984,0.2474,2.474,0.000,CPUExecutionProvider,30.07,fallbackA
2025-09-26T19:39:28,disease,0.6569,4,disease_4,0.9983,0.2712,2.712,0.000,CPUExecutionProvider,30.93,fallbackA
2025-09-26T19:39:28,disease,0.5983,4,disease_4,0.9990,0.2819,2.819,0.000,CPUExecutionProvider,29.63,fallbackA
2025-09-26T19:39:29,disease,0.6598,4,disease_4,0.9993,0.2604,2.604,0.000,CPUExecutionProvider,31.78,fallbackA
2025-09-26T19:39:29,pest,0.6512,4,disease_4,0.9988,0.2578,0.000,2.671,CPUExecutionProvider,31.72,modelB
2025-09-26T19:39:29,pest,0.6348,4,disease_4,0.9991,0.2467,0.000,2.728,CPUExecutionProvider,30.56,modelB
2025-09-26T19:39:29,pest,0.5228,4,disease_4,0.9987,0.2647,0.000,2.715,CPUExecutionProvider,31.18,hold
2025-09-26T19:39:29,pest,0.6227,4,disease_4,0.9992,0.2537,0.000,2.633,CPUExecutionProvider,31.00,modelB
2025-09-26T19:39:29,pest,0.8114,4,disease_4,0.9988,0.2591,0.000,2.884,CPUExecutionProvider,30.52,modelB
2025-09-26T19:39:30,pest,0.7375,4,disease_4,0.9988,0.2716,0.000,3.009,CPUExecutionProvider,30.76,modelB
2025-09-26T19:39:30,pest,0.7579,4,disease_4,0.9990,0.2508,0.000,2.695,CPUExecutionProvider,30.09,modelB
2025-09-26T19:39:30,pest,0.7943,4,disease_4,0.9990,0.2603,0.000,2.773,CPUExecutionProvider,30.75,modelB
2025-09-26T19:39:30,pest,0.9140,4,disease_4,0.9994,0.2304,0.000,2.539,CPUExecutionProvider,30.29,modelB
2025-09-26T19:39:30,pest,0.8937,4,disease_4,0.9995,0.2395,0.000,2.666,CPUExecutionProvider,30.48,modelB
2025-09-26T19:39:30,pest,0.8808,4,disease_4,0.9992,0.2494,0.000,2.751,CPUExecutionProvider,30.58,modelB
2025-09-26T19:39:31,pest,0.7668,4,disease_4,0.9993,0.2067,0.000,2.234,CPUExecutionProvider,30.68,modelB
2025-09-26T19:39:31,pest,0.8640,4,disease_4,0.9991,0.2155,0.000,2.333,CPUExecutionProvider,30.05,modelB
2025-09-26T19:39:31,pest,0.7048,4,disease_4,0.9989,0.2708,0.000,2.871,CPUExecutionProvider,30.49,modelB
2025-09-26T19:39:31,pest,0.6292,4,disease_4,0.9994,0.2369,0.000,2.610,CPUExecutionProvider,29.69,modelB
2025-09-26T19:39:31,pest,0.5957,4,disease_4,0.9993,0.2301,0.000,2.429,CPUExecutionProvider,31.82,modelB
2025-09-26T19:39:31,pest,0.6447,4,disease_4,0.9994,0.2551,0.000,2.823,CPUExecutionProvider,31.72,modelB
2025-09-26T19:39:32,pest,0.6672,4,disease_4,0.9995,0.2555,0.000,2.867,CPUExecutionProvider,30.77,modelB
2025-09-26T19:39:32,pest,0.6433,4,disease_4,0.9996,0.2328,0.000,2.615,CPUExecutionProvider,31.14,modelB
2025-09-26T19:39:32,pest,0.6716,4,disease_4,0.9995,0.2425,0.000,2.791,CPUExecutionProvider,30.18,modelB
2025-09-26T19:39:32,pest,0.7258,4,disease_4,0.9993,0.2485,0.000,2.685,CPUExecutionProvider,30.69,modelB
2025-09-26T19:39:32,pest,0.7377,4,disease_4,0.9995,0.2370,0.000,2.671,CPUExecutionProvider,30.37,modelB
2025-09-26T19:39:32,pest,0.7020,4,disease_4,0.9994,0.2567,0.000,2.945,CPUExecutionProvider,30.59,modelB
2025-09-26T19:39:33,pest,0.6664,4,disease_4,0.9994,0.2516,0.000,2.789,CPUExecutionProvider,30.28,modelB
2025-09-26T19:39:33,pest,0.6743,4,disease_4,0.9993,0.2447,0.000,2.752,CPUExecutionProvider,30.67,modelB
2025-09-26T19:39:33,pest,0.6186,4,disease_4,0.9993,0.2402,0.000,2.499,CPUExecutionProvider,29.84,modelB
2025-09-26T19:39:33,pest,0.5078,4,disease_4,0.9993,0.2397,0.000,2.784,CPUExecutionProvider,30.31,hold
2025-09-26T19:39:33,pest,0.7236,4,disease_4,0.9990,0.2526,0.000,2.828,CPUExecutionProvider,29.81,modelB
2025-09-26T19:39:33,pest,0.6701,4,disease_4,0.9990,0.2499,0.000,2.584,CPUExecutionProvider,30.17,modelB
2025-09-26T19:39:34,pest,0.6213,4,disease_4,0.9990,0.2523,0.000,2.688,CPUExecutionProvider,30.97,modelB
2025-09-26T19:39:34,pest,0.6032,4,disease_4,0.9994,0.2366,0.000,2.599,CPUExecutionProvider,30.28,modelB
2025-09-26T19:39:34,pest,0.6403,4,disease_4,0.9990,0.2355,0.000,2.496,CPUExecutionProvider,30.85,modelB
2025-09-26T19:39:34,pest,0.6752,4,disease_4,0.9989,0.2500,0.000,2.657,CPUExecutionProvider,30.31,modelB
2025-09-26T19:39:34,pest,0.7687,4,disease_4,0.9991,0.2650,0.000,2.970,CPUExecutionProvider,30.87,modelB
2025-09-26T19:39:34,pest,0.8576,4,disease_4,0.9986,0.2799,0.000,3.066,CPUExecutionProvider,30.38,modelB
2025-09-26T19:39:35,pest,0.6796,4,disease_4,0.9985,0.2703,0.000,2.866,CPUExecutionProvider,30.54,modelB
2025-09-26T19:39:35,pest,0.5269,4,disease_4,0.9989,0.2537,2.757,0.000,CPUExecutionProvider,30.08,hold
2025-09-26T19:39:35,pest,0.6039,4,disease_4,0.9992,0.2775,0.000,3.137,CPUExecutionProvider,30.16,modelB
2025-09-26T19:39:35,pest,0.5599,4,disease_4,0.9991,0.2726,0.000,3.111,CPUExecutionProvider,29.90,modelB
2025-09-26T19:39:35,pest,0.5648,4,disease_4,0.9990,0.2744,0.000,3.029,CPUExecutionProvider,30.47,modelB
2025-09-26T19:39:35,pest,0.5922,4,disease_4,0.9991,0.2716,0.000,3.018,CPUExecutionProvider,29.70,modelB
2025-09-26T19:39:36,pest,0.6442,4,disease_4,0.9989,0.2787,0.000,3.077,CPUExecutionProvider,30.31,modelB
2025-09-26T19:39:36,pest,0.7550,4,disease_4,0.9966,0.3126,0.000,3.299,CPUExecutionProvider,30.78,modelB
2025-09-26T19:39:36,pest,0.6305,4,disease_4,0.9977,0.3005,0.000,3.289,CPUExecutionProvider,30.46,modelB
2025-09-26T19:39:36,pest,0.5222,4,disease_4,0.9966,0.3120,0.000,3.314,CPUExecutionProvider,30.91,hold
2025-09-26T19:39:36,pest,0.5259,4,disease_4,0.9976,0.2612,0.000,2.965,CPUExecutionProvider,30.04,hold
2025-09-26T19:39:36,pest,0.8427,4,disease_4,0.9980,0.2704,0.000,2.988,CPUExecutionProvider,30.54,modelB
2025-09-26T19:39:37,pest,0.8115,4,disease_4,0.9366,0.3045,0.000,3.249,CPUExecutionProvider,29.95,modelB
2025-09-26T19:39:37,pest,0.7385,31,disease_31,0.7087,0.4241,0.000,4.677,CPUExecutionProvider,30.90,modelB
2025-09-26T19:39:37,pest,0.9048,31,disease_31,0.8685,0.3624,0.000,3.611,CPUExecutionProvider,30.12,modelB
2025-09-26T19:39:37,pest,0.9988,31,disease_31,0.9519,0.3151,0.000,2.934,CPUExecutionProvider,31.47,modelB
2025-09-26T19:39:37,pest,0.9987,31,disease_31,0.6476,0.2703,0.000,2.310,CPUExecutionProvider,31.45,modelB
2025-09-26T19:39:37,pest,0.9973,31,disease_31,0.9651,0.3304,0.000,3.296,CPUExecutionProvider,31.45,modelB
2025-09-26T19:39:38,pest,0.7697,31,disease_31,0.7293,0.3179,0.000,2.910,CPUExecutionProvider,30.23,modelB
2025-09-26T19:39:38,pest,0.9992,4,disease_4,0.7602,0.3809,0.000,3.961,CPUExecutionProvider,30.33,modelB
2025-09-26T19:39:38,pest,0.9853,4,disease_4,0.7484,0.3978,0.000,4.149,CPUExecutionProvider,29.86,modelB
2025-09-26T19:39:38,pest,0.9261,10,disease_10,0.4247,0.4897,0.000,4.937,CPUExecutionProvider,30.40,modelB
2025-09-26T19:39:38,pest,0.9975,4,disease_4,0.7600,0.3951,0.000,4.081,CPUExecutionProvider,30.69,modelB
2025-09-26T19:39:38,pest,0.9983,4,disease_4,0.4660,0.3251,0.000,3.343,CPUExecutionProvider,30.11,modelB
2025-09-26T19:39:39,pest,0.9375,10,disease_10,0.6807,0.3374,0.000,3.287,CPUExecutionProvider,30.68,modelB
2025-09-26T19:39:39,pest,0.9999,31,disease_31,0.6806,0.2938,0.000,2.920,CPUExecutionProvider,29.90,modelB
2025-09-26T19:39:39,pest,0.9993,31,disease_31,0.7834,0.2904,0.000,2.790,CPUExecutionProvider,30.81,modelB
2025-09-26T19:39:39,pest,0.9996,31,disease_31,0.5535,0.3075,0.000,3.022,CPUExecutionProvider,30.27,modelB
2025-09-26T19:39:39,pest,0.9820,31,disease_31,0.6270,0.3381,0.000,3.208,CPUExecutionProvider,30.41,modelB
2025-09-26T19:39:39,pest,0.9917,10,disease_10,0.8334,0.3468,0.000,3.400,CPUExecutionProvider,29.55,modelB
2025-09-26T19:39:40,disease,0.8790,10,disease_10,0.9917,0.3585,3.585,0.000,CPUExecutionProvider,30.31,fallbackA
2025-09-26T19:39:40,disease,0.8782,10,disease_10,0.9589,0.3373,3.373,0.000,CPUExecutionProvider,30.07,fallbackA
2025-09-26T19:39:40,disease,0.9159,10,disease_10,0.9265,0.3980,3.980,0.000,CPUExecutionProvider,30.61,fallbackA
2025-09-26T19:39:40,disease,0.9164,10,disease_10,0.9660,0.3628,3.628,0.000,CPUExecutionProvider,29.81,fallbackA
2025-09-26T19:39:40,disease,0.6773,10,disease_10,0.9718,0.3493,3.493,0.000,CPUExecutionProvider,30.50,fallbackA
2025-09-26T19:39:40,disease,0.8820,10,disease_10,0.9634,0.3411,3.411,0.000,CPUExecutionProvider,31.03,fallbackA
2025-09-26T19:39:41,disease,0.9167,10,disease_10,0.9463,0.3351,3.351,0.000,CPUExecutionProvider,30.33,fallbackA
2025-09-26T19:39:41,disease,0.6606,10,disease_10,0.9790,0.3685,3.685,0.000,CPUExecutionProvider,30.64,fallbackA
2025-09-26T19:39:41,pest,0.9945,10,disease_10,0.9631,0.4070,0.000,4.113,CPUExecutionProvider,30.10,modelB
2025-09-26T19:39:41,pest,0.9943,10,disease_10,0.9625,0.3859,0.000,4.214,CPUExecutionProvider,30.59,modelB
2025-09-26T19:39:41,pest,0.9928,10,disease_10,0.8748,0.3751,0.000,4.134,CPUExecutionProvider,30.06,modelB
2025-09-26T19:39:41,pest,0.9544,10,disease_10,0.9423,0.3976,0.000,4.657,CPUExecutionProvider,30.36,modelB
2025-09-26T19:39:42,pest,0.8178,10,disease_10,0.9533,0.4025,0.000,4.523,CPUExecutionProvider,30.18,modelB
2025-09-26T19:39:42,pest,0.9236,10,disease_10,0.9755,0.4214,0.000,4.629,CPUExecutionProvider,30.74,modelB
2025-09-26T19:39:42,pest,0.7123,10,disease_10,0.9932,0.4239,0.000,4.612,CPUExecutionProvider,29.75,modelB
2025-09-26T19:39:42,pest,0.9111,10,disease_10,0.9690,0.4008,0.000,4.449,CPUExecutionProvider,30.21,modelB
2025-09-26T19:39:42,pest,0.9503,10,disease_10,0.9839,0.4188,0.000,4.529,CPUExecutionProvider,29.65,modelB
2025-09-26T19:39:42,pest,0.9528,10,disease_10,0.9567,0.4129,0.000,4.594,CPUExecutionProvider,30.37,modelB
2025-09-26T19:39:43,disease,0.7189,10,disease_10,0.9946,0.4498,4.498,0.000,CPUExecutionProvider,31.05,fallbackA
2025-09-26T19:39:43,pest,0.9556,10,disease_10,0.9293,0.4107,0.000,4.425,CPUExecutionProvider,30.77,modelB
2025-09-26T19:39:43,disease,0.5023,10,disease_10,0.9854,0.3412,3.409,0.000,CPUExecutionProvider,29.91,hold
2025-09-26T19:39:43,pest,0.9335,10,disease_10,0.9765,0.3340,0.000,3.374,CPUExecutionProvider,30.46,modelB
2025-09-26T19:39:43,pest,0.9694,10,disease_10,0.9814,0.3432,0.000,3.511,CPUExecutionProvider,30.60,modelB
2025-09-26T19:39:43,pest,0.8837,10,disease_10,0.9697,0.3278,0.000,3.423,CPUExecutionProvider,30.13,modelB
2025-09-26T19:39:44,disease,0.7713,10,disease_10,0.9910,0.3189,3.189,0.000,CPUExecutionProvider,30.60,fallbackA
2025-09-26T19:39:44,disease,0.9152,10,disease_10,0.9860,0.3025,3.025,0.000,CPUExecutionProvider,30.09,fallbackA
2025-09-26T19:39:44,disease,0.9111,10,disease_10,0.9801,0.3143,3.143,0.000,CPUExecutionProvider,30.59,fallbackA
2025-09-26T19:39:44,disease,0.5590,10,disease_10,0.9544,0.3187,3.187,0.000,CPUExecutionProvider,30.02,fallbackA
2025-09-26T19:39:44,pest,0.9057,10,disease_10,0.9640,0.3195,0.000,3.296,CPUExecutionProvider,30.51,modelB
